Round,Attack,Sample_Index,Sample_Path,Seed_Path
28,DeepFool,1,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_22_attack_DeepFool_sample_16.npy
28,DeepFool,2,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_2.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_16.npy
28,DeepFool,3,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_3.npy,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_13.npy
28,DeepFool,4,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_4.npy,PyTorch/TorchResNet50/adversarial_samples/round_27_attack_PGD_sample_21.npy
28,DeepFool,5,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_5.npy,PyTorch/TorchResNet50/adversarial_samples/round_19_attack_DeepFool_sample_27.npy
28,DeepFool,6,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_6.npy,PyTorch/TorchResNet50/adversarial_samples/round_24_attack_DeepFool_sample_6.npy
28,DeepFool,7,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_20_attack_PGD_sample_29.npy
28,DeepFool,8,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/round_18_attack_CW_sample_5.npy
28,DeepFool,9,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_16.npy
28,DeepFool,10,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/round_24_attack_DeepFool_sample_2.npy
28,DeepFool,11,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_11.npy,PyTorch/TorchResNet50/adversarial_samples/round_14_attack_FGM_sample_0.npy
28,DeepFool,12,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_12.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_25.npy
28,DeepFool,13,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_13.npy,PyTorch/TorchResNet50/adversarial_samples/round_12_attack_CW_sample_14.npy
28,DeepFool,14,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_14.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_DeepFool_sample_10.npy
28,DeepFool,15,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_15.npy,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_6.npy
28,DeepFool,16,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_16.npy,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_CW_sample_17.npy
28,DeepFool,17,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_17.npy,PyTorch/TorchResNet50/adversarial_samples/round_24_attack_DeepFool_sample_12.npy
28,DeepFool,18,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_18.npy,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_13.npy
28,DeepFool,19,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_19.npy,PyTorch/TorchResNet50/adversarial_samples/round_19_attack_DeepFool_sample_28.npy
28,DeepFool,20,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_20.npy,PyTorch/TorchResNet50/adversarial_samples/round_15_attack_FGM_sample_10.npy
28,DeepFool,21,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_21.npy,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_21.npy
28,DeepFool,22,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_22.npy,PyTorch/TorchResNet50/adversarial_samples/round_16_attack_FGM_sample_24.npy
28,DeepFool,23,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_23.npy,PyTorch/TorchResNet50/adversarial_samples/round_24_attack_DeepFool_sample_23.npy
28,DeepFool,24,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_24.npy,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_14.npy
28,DeepFool,25,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_25.npy,PyTorch/TorchResNet50/adversarial_samples/round_17_attack_FGM_sample_3.npy
28,DeepFool,26,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_26.npy,PyTorch/TorchResNet50/adversarial_samples/round_25_attack_PGD_sample_29.npy
28,DeepFool,27,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_27.npy,PyTorch/TorchResNet50/adversarial_samples/round_14_attack_FGM_sample_5.npy
28,DeepFool,28,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_28.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_FGM_sample_7.npy
28,DeepFool,29,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_29.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_10.npy
29,PGD,0,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_0.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_FGM_sample_21.npy
29,PGD,1,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_27_attack_PGD_sample_0.npy
29,PGD,2,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_2.npy,PyTorch/TorchResNet50/adversarial_samples/round_26_attack_DeepFool_sample_15.npy
29,PGD,3,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_3.npy,PyTorch/TorchResNet50/adversarial_samples/round_20_attack_PGD_sample_27.npy
29,PGD,4,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_4.npy,PyTorch/TorchResNet50/adversarial_samples/round_22_attack_DeepFool_sample_5.npy
29,PGD,5,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_5.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_DeepFool_sample_3.npy
29,PGD,6,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_6.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy
29,PGD,7,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_23_attack_PGD_sample_8.npy
29,PGD,8,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_6.npy
29,PGD,9,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_FGM_sample_8.npy
29,PGD,10,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/round_14_attack_FGM_sample_10.npy
29,PGD,11,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_11.npy,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_6.npy
29,PGD,12,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_12.npy,PyTorch/TorchResNet50/adversarial_samples/round_24_attack_DeepFool_sample_17.npy
29,PGD,13,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_13.npy,PyTorch/TorchResNet50/adversarial_samples/round_25_attack_PGD_sample_17.npy
29,PGD,14,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_14.npy,PyTorch/TorchResNet50/adversarial_samples/round_17_attack_FGM_sample_25.npy
29,PGD,15,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_15.npy,PyTorch/TorchResNet50/adversarial_samples/round_21_attack_PGD_sample_13.npy
29,PGD,16,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_16.npy,PyTorch/TorchResNet50/adversarial_samples/round_25_attack_PGD_sample_3.npy
29,PGD,17,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_17.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy
29,PGD,18,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_18.npy,PyTorch/TorchResNet50/adversarial_samples/round_22_attack_DeepFool_sample_1.npy
29,PGD,19,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_19.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_FGM_sample_7.npy
29,PGD,20,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_20.npy,PyTorch/TorchResNet50/adversarial_samples/round_14_attack_FGM_sample_24.npy
29,PGD,21,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_21.npy,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_PGD_sample_11.npy
29,PGD,22,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_22.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_13.npy
29,PGD,23,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_23.npy,PyTorch/TorchResNet50/adversarial_samples/round_20_attack_PGD_sample_1.npy
29,PGD,24,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_24.npy,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_20.npy
29,PGD,25,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_25.npy,PyTorch/TorchResNet50/adversarial_samples/round_17_attack_FGM_sample_24.npy
29,PGD,26,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_26.npy,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_PGD_sample_4.npy
29,PGD,27,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_27.npy,PyTorch/TorchResNet50/adversarial_samples/round_20_attack_PGD_sample_5.npy
29,PGD,28,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_28.npy,PyTorch/TorchResNet50/adversarial_samples/round_15_attack_FGM_sample_15.npy
29,PGD,29,PyTorch/TorchResNet50/adversarial_samples/round_29_attack_PGD_sample_29.npy,PyTorch/TorchResNet50/adversarial_samples/round_17_attack_FGM_sample_22.npy
30,DeepFool,0,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_0.npy,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_CW_sample_4.npy
30,DeepFool,1,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_17_attack_FGM_sample_3.npy
30,DeepFool,2,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_2.npy,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_10.npy
30,DeepFool,3,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_3.npy,PyTorch/TorchResNet50/adversarial_samples/round_22_attack_DeepFool_sample_20.npy
30,DeepFool,4,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_4.npy,PyTorch/TorchResNet50/adversarial_samples/round_18_attack_CW_sample_10.npy
30,DeepFool,5,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_5.npy,PyTorch/TorchResNet50/adversarial_samples/round_16_attack_FGM_sample_13.npy
30,DeepFool,6,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_6.npy,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_1.npy
30,DeepFool,7,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_22_attack_DeepFool_sample_1.npy
30,DeepFool,8,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_DeepFool_sample_26.npy
30,DeepFool,9,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_Universal_sample_14.npy
30,DeepFool,10,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_14.npy
30,DeepFool,11,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_11.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_26.npy
30,DeepFool,12,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_12.npy,PyTorch/TorchResNet50/adversarial_samples/round_8_attack_PGD_sample_21.npy
30,DeepFool,13,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_13.npy,PyTorch/TorchResNet50/adversarial_samples/round_11_attack_FGM_sample_0.npy
30,DeepFool,14,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_14.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_6.npy
30,DeepFool,15,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_15.npy,PyTorch/TorchResNet50/adversarial_samples/round_15_attack_FGM_sample_7.npy
30,DeepFool,16,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_16.npy,PyTorch/TorchResNet50/adversarial_samples/round_16_attack_FGM_sample_11.npy
30,DeepFool,17,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_17.npy,PyTorch/TorchResNet50/adversarial_samples/round_13_attack_CW_sample_8.npy
30,DeepFool,18,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_18.npy,PyTorch/TorchResNet50/adversarial_samples/round_16_attack_FGM_sample_29.npy
30,DeepFool,19,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_19.npy,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_5.npy
30,DeepFool,20,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_20.npy,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_29.npy
30,DeepFool,21,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_21.npy,PyTorch/TorchResNet50/adversarial_samples/round_26_attack_DeepFool_sample_17.npy
30,DeepFool,22,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_22.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_DeepFool_sample_12.npy
30,DeepFool,23,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_23.npy,PyTorch/TorchResNet50/adversarial_samples/round_28_attack_DeepFool_sample_3.npy
30,DeepFool,24,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_24.npy,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_22.npy
30,DeepFool,25,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_25.npy,PyTorch/TorchResNet50/adversarial_samples/round_25_attack_PGD_sample_8.npy
30,DeepFool,26,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_26.npy,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_0.npy
30,DeepFool,27,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_27.npy,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_21.npy
30,DeepFool,28,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_28.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_2.npy
30,DeepFool,29,PyTorch/TorchResNet50/adversarial_samples/round_30_attack_DeepFool_sample_29.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_Universal_sample_3.npy
31,DeepFool,0,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_0.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_13.npy
31,DeepFool,1,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_27_attack_PGD_sample_27.npy
31,DeepFool,2,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_2.npy,PyTorch/TorchResNet50/adversarial_samples/round_9_attack_FGM_sample_21.npy
31,DeepFool,3,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_3.npy,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_CW_sample_9.npy
31,DeepFool,4,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_4.npy,PyTorch/TorchResNet50/adversarial_samples/round_24_attack_DeepFool_sample_12.npy
31,DeepFool,5,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_5.npy,PyTorch/TorchResNet50/adversarial_samples/round_15_attack_FGM_sample_20.npy
31,DeepFool,6,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_6.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_22.npy
31,DeepFool,7,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_PGD_sample_1.npy
31,DeepFool,8,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/round_16_attack_FGM_sample_13.npy
31,DeepFool,9,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_6.npy
31,DeepFool,10,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_DeepFool_sample_1.npy
31,DeepFool,11,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_11.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_Universal_sample_19.npy
31,DeepFool,12,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_12.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy
31,DeepFool,13,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_13.npy,PyTorch/TorchResNet50/adversarial_samples/round_17_attack_FGM_sample_10.npy
31,DeepFool,14,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_14.npy,PyTorch/TorchResNet50/adversarial_samples/round_22_attack_DeepFool_sample_18.npy
31,DeepFool,15,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_15.npy,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_1.npy
31,DeepFool,16,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_16.npy,PyTorch/TorchResNet50/adversarial_samples/round_24_attack_DeepFool_sample_22.npy
31,DeepFool,17,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_17.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_FGM_sample_27.npy
31,DeepFool,18,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_18.npy,PyTorch/TorchResNet50/adversarial_samples/round_14_attack_FGM_sample_22.npy
31,DeepFool,19,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_19.npy,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_PGD_sample_21.npy
31,DeepFool,20,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_20.npy,PyTorch/TorchResNet50/adversarial_samples/round_10_attack_DeepFool_sample_6.npy
31,DeepFool,21,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_21.npy,PyTorch/TorchResNet50/adversarial_samples/round_25_attack_PGD_sample_27.npy
31,DeepFool,22,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_22.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_8.npy
31,DeepFool,23,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_23.npy,PyTorch/TorchResNet50/adversarial_samples/round_17_attack_FGM_sample_19.npy
31,DeepFool,24,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_24.npy,PyTorch/TorchResNet50/adversarial_samples/round_25_attack_PGD_sample_7.npy
31,DeepFool,25,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_25.npy,PyTorch/TorchResNet50/adversarial_samples/round_16_attack_FGM_sample_3.npy
31,DeepFool,26,PyTorch/TorchResNet50/adversarial_samples/round_31_attack_DeepFool_sample_26.npy,PyTorch/TorchResNet50/adversarial_samples/round_13_attack_CW_sample_8.npy
