Round,Attack,Sample_Index,Sample_Path,Seed_Path
84,PGD,10,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_3.npy
84,PGD,11,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_78_attack_PGD_sample_28.npy
84,PGD,12,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_70_attack_PGD_sample_20.npy
84,PGD,13,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_2.npy
84,PGD,14,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_72_attack_PGD_sample_3.npy
84,PGD,15,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_10.npy
84,PGD,16,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_20.npy
84,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_23.npy
84,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_13.npy
84,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_23.npy
84,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_9.npy
84,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_47_attack_PGD_sample_7.npy
84,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_22.npy
84,PGD,23,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_60_attack_PGD_sample_17.npy
84,PGD,24,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_66_attack_PGD_sample_19.npy
84,PGD,25,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_43_attack_PGD_sample_21.npy
84,PGD,26,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
84,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_47_attack_PGD_sample_22.npy
84,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_15.npy
84,PGD,29,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/round_18_attack_Universal_sample_1.npy
85,PGD,0,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_28_attack_PGD_sample_18.npy
85,PGD,1,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_72_attack_PGD_sample_4.npy
85,PGD,2,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_18_attack_Universal_sample_8.npy
85,PGD,3,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_64_attack_PGD_sample_7.npy
85,PGD,4,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_Universal_sample_0.npy
85,PGD,5,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_17_attack_DeepFool_sample_21.npy
85,PGD,6,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_63_attack_PGD_sample_0.npy
85,PGD,7,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_43_attack_PGD_sample_1.npy
85,PGD,8,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_72_attack_PGD_sample_1.npy
85,PGD,9,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_2.npy
85,PGD,10,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_41_attack_PGD_sample_12.npy
85,PGD,11,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_75_attack_PGD_sample_15.npy
85,PGD,12,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_75_attack_PGD_sample_2.npy
85,PGD,13,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_49_attack_PGD_sample_6.npy
85,PGD,14,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_18.npy
85,PGD,15,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_63_attack_PGD_sample_12.npy
85,PGD,16,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_77_attack_PGD_sample_28.npy
85,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_74_attack_PGD_sample_16.npy
85,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_17.npy
85,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_63_attack_PGD_sample_28.npy
85,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_84_attack_PGD_sample_3.npy
85,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_35_attack_PGD_sample_8.npy
85,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_39_attack_PGD_sample_17.npy
85,PGD,23,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_26_attack_PGD_sample_23.npy
85,PGD,24,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_22.npy
85,PGD,25,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_77_attack_PGD_sample_1.npy
85,PGD,26,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_56_attack_PGD_sample_9.npy
85,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_83_attack_PGD_sample_15.npy
85,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_71_attack_PGD_sample_28.npy
85,PGD,29,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/round_60_attack_PGD_sample_7.npy
86,PGD,0,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_68_attack_PGD_sample_1.npy
86,PGD,1,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_49_attack_PGD_sample_13.npy
86,PGD,2,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_32_attack_PGD_sample_22.npy
86,PGD,3,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_17_attack_DeepFool_sample_12.npy
86,PGD,4,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_72_attack_PGD_sample_9.npy
86,PGD,5,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_2.npy
86,PGD,6,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_40_attack_PGD_sample_1.npy
86,PGD,7,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_79_attack_PGD_sample_7.npy
86,PGD,8,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_15_attack_DeepFool_sample_14.npy
86,PGD,9,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_17_attack_DeepFool_sample_16.npy
86,PGD,10,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_49_attack_PGD_sample_25.npy
86,PGD,11,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_14_attack_Universal_sample_25.npy
86,PGD,12,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_30_attack_PGD_sample_16.npy
86,PGD,13,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_75_attack_PGD_sample_13.npy
86,PGD,14,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_36_attack_PGD_sample_3.npy
86,PGD,15,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_85_attack_PGD_sample_17.npy
86,PGD,16,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_65_attack_PGD_sample_28.npy
86,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_3.npy
86,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_77_attack_PGD_sample_4.npy
86,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_68_attack_PGD_sample_28.npy
86,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_50_attack_PGD_sample_23.npy
86,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_17_attack_DeepFool_sample_3.npy
86,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_43_attack_PGD_sample_0.npy
86,PGD,23,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_81_attack_PGD_sample_10.npy
86,PGD,24,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_25.npy
86,PGD,25,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_45_attack_PGD_sample_14.npy
86,PGD,26,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_76_attack_PGD_sample_10.npy
86,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_26.npy
86,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_73_attack_PGD_sample_14.npy
86,PGD,29,PyTorch/TorchVGG16/adversarial_samples/round_86_attack_PGD_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/round_44_attack_PGD_sample_1.npy
87,PGD,0,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_20_attack_Universal_sample_10.npy
87,PGD,1,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_71_attack_PGD_sample_15.npy
87,PGD,2,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_68_attack_PGD_sample_12.npy
87,PGD,3,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_64_attack_PGD_sample_22.npy
87,PGD,4,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_24.npy
87,PGD,5,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_70_attack_PGD_sample_6.npy
87,PGD,6,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_14_attack_Universal_sample_8.npy
87,PGD,7,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_0.npy
87,PGD,8,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_70_attack_PGD_sample_29.npy
87,PGD,9,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_18_attack_Universal_sample_23.npy
87,PGD,10,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_74_attack_PGD_sample_21.npy
87,PGD,11,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_10.npy
87,PGD,12,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_75_attack_PGD_sample_18.npy
87,PGD,13,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_42_attack_PGD_sample_25.npy
87,PGD,14,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_45_attack_PGD_sample_24.npy
87,PGD,15,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_41_attack_PGD_sample_5.npy
87,PGD,16,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_45_attack_PGD_sample_8.npy
87,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_18_attack_Universal_sample_14.npy
87,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_72_attack_PGD_sample_23.npy
87,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_13.npy
87,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_0.npy
87,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_61_attack_PGD_sample_27.npy
87,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_13_attack_PGD_sample_26.npy
87,PGD,23,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_66_attack_PGD_sample_21.npy
87,PGD,24,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_64_attack_PGD_sample_26.npy
87,PGD,25,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_80_attack_PGD_sample_25.npy
87,PGD,26,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_69_attack_PGD_sample_8.npy
87,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_35_attack_PGD_sample_16.npy
87,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_38_attack_PGD_sample_24.npy
87,PGD,29,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/round_44_attack_PGD_sample_18.npy
88,PGD,0,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_54_attack_PGD_sample_2.npy
88,PGD,1,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_77_attack_PGD_sample_8.npy
88,PGD,2,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_74_attack_PGD_sample_7.npy
88,PGD,3,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_77_attack_PGD_sample_22.npy
88,PGD,4,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_49_attack_PGD_sample_2.npy
88,PGD,5,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_50_attack_PGD_sample_20.npy
88,PGD,6,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_60_attack_PGD_sample_7.npy
88,PGD,7,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_77_attack_PGD_sample_20.npy
88,PGD,8,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_67_attack_PGD_sample_22.npy
88,PGD,9,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_58_attack_PGD_sample_18.npy
88,PGD,10,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_75_attack_PGD_sample_23.npy
88,PGD,11,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_46_attack_PGD_sample_29.npy
88,PGD,12,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_28.npy
88,PGD,13,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_33_attack_PGD_sample_18.npy
88,PGD,14,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_57_attack_PGD_sample_21.npy
88,PGD,15,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_82_attack_PGD_sample_5.npy
88,PGD,16,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_17_attack_DeepFool_sample_3.npy
88,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_1.npy
88,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_54_attack_PGD_sample_6.npy
88,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_19_attack_PGD_sample_11.npy
88,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_60_attack_PGD_sample_24.npy
88,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_45_attack_PGD_sample_7.npy
88,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_88_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_87_attack_PGD_sample_6.npy
